product_family_id,season,nivel,color_group,color_intensity,fit,size_lookiero
JUMPSUIT,7,1,black,oscuro,loose,XL
JUMPSUIT,7,1,black,oscuro,loose,XS
DRESS,7,1,black,oscuro,straight,X4XL
DRESS,7,1,black,oscuro,straight,XL
DRESS,7,1,black,oscuro,straight,XXXL
DRESS,7,1,black,oscuro,straight,L
DRESS,7,1,black,oscuro,straight,XXL
SHORT,7,1,green,oscuro,straight,XXXL
SHORT,7,1,blue,oscuro,straight,XXXL
SHORT,7,1,blue,oscuro,straight,XXL
SHORT,7,1,green,oscuro,straight,L
SHORT,7,1,green,oscuro,straight,XL
SHORT,7,1,green,oscuro,straight,XXL
SHORT,7,1,blue,oscuro,straight,L
SHORT,7,1,blue,oscuro,straight,X4XL
SHORT,7,1,blue,oscuro,straight,XL
SHORT,7,1,green,oscuro,straight,X4XL
TSHIRT,7,2,white,claro,straight,L
TSHIRT,7,2,white,claro,straight,M
TSHIRT,7,2,white,claro,straight,S
TSHIRT,7,2,white,claro,straight,XL
TSHIRT,7,2,white,claro,straight,XS
TSHIRT,7,2,blue,oscuro,straight,S
TSHIRT,7,2,blue,oscuro,straight,XL
TSHIRT,7,2,blue,oscuro,straight,M
TSHIRT,7,2,white,claro,straight,XXL
TSHIRT,7,2,blue,oscuro,straight,L
TSHIRT,7,2,blue,oscuro,straight,XS
TSHIRT,7,2,blue,oscuro,straight,XXL
JEANS,7,1,pink,intenso,tight,L
JEANS,7,1,pink,intenso,tight,M
JEANS,7,1,pink,intenso,tight,S
JEANS,7,1,pink,intenso,tight,XL
JEANS,7,1,pink,intenso,tight,XS
TSHIRT,7,2,brown,suave,loose,M
TSHIRT,7,2,brown,suave,loose,S
TSHIRT,7,2,brown,suave,loose,XL
TSHIRT,7,2,brown,suave,loose,XS
TSHIRT,7,2,pink,intenso,loose,M
TSHIRT,7,2,pink,intenso,loose,S
TSHIRT,7,2,pink,intenso,loose,XL
TSHIRT,7,2,pink,intenso,loose,XS
TSHIRT,7,2,pink,intenso,loose,L
TSHIRT,7,2,blue,oscuro,loose,L
TSHIRT,7,2,blue,oscuro,loose,M
TSHIRT,7,2,blue,oscuro,loose,S
TSHIRT,7,2,blue,oscuro,loose,XL
TSHIRT,7,2,blue,oscuro,loose,XS
TSHIRT,7,2,brown,suave,loose,L
SKIRT,7,1,blue,intenso,straight,X4XL
SKIRT,7,1,blue,intenso,straight,XL
SKIRT,7,1,blue,intenso,straight,XXL
SKIRT,7,1,blue,intenso,straight,XXXL
SKIRT,7,1,blue,intenso,straight,L
TOP,7,2,blue,oscuro,straight,XL
TOP,7,2,blue,oscuro,straight,XXL
TOP,7,2,blue,oscuro,straight,XXXL
TOP,7,2,black,oscuro,straight,XL
TOP,7,2,black,oscuro,straight,XXL
TOP,7,2,black,oscuro,straight,XXXL
DRESS,7,1,blue,oscuro,straight,XL
DRESS,7,1,orange,intenso,straight,XL
DRESS,7,1,orange,intenso,straight,XXL
DRESS,7,1,orange,intenso,straight,XXXL
DRESS,7,1,blue,oscuro,straight,XXXL
DRESS,7,1,blue,oscuro,straight,XXL
TOP,7,2,blue,intenso,loose,L
TOP,7,2,blue,intenso,loose,X4XL
TOP,7,2,blue,intenso,loose,XL
TOP,7,2,blue,intenso,loose,XXL
TOP,7,2,blue,intenso,loose,XXXL
TSHIRT,7,2,white,claro,straight,S
TSHIRT,7,2,white,claro,straight,XL
TSHIRT,7,2,white,claro,straight,XS
TSHIRT,7,2,brown,oscuro,straight,L
TSHIRT,7,2,brown,oscuro,straight,M
TSHIRT,7,2,brown,oscuro,straight,S
TSHIRT,7,2,brown,oscuro,straight,XL
TSHIRT,7,2,white,claro,straight,L
TSHIRT,7,2,white,claro,straight,M
TSHIRT,7,2,grey,oscuro,straight,XS
TSHIRT,7,2,grey,oscuro,straight,M
TSHIRT,7,2,grey,oscuro,straight,S
TSHIRT,7,2,grey,oscuro,straight,XL
TSHIRT,7,2,brown,oscuro,straight,XS
TSHIRT,7,2,grey,oscuro,straight,L
DRESS,7,1,pink,intenso,loose,M
DRESS,7,1,pink,intenso,loose,S
DRESS,7,1,pink,intenso,loose,L
DRESS,7,1,black,oscuro,loose,S
DRESS,7,1,black,oscuro,loose,M
DRESS,7,1,blue,intenso,loose,L
DRESS,7,1,blue,intenso,loose,M
DRESS,7,1,blue,intenso,loose,S
DRESS,7,1,black,oscuro,loose,L
TSHIRT,7,2,black,oscuro,loose,M
TSHIRT,7,2,black,oscuro,loose,S
TSHIRT,7,2,black,oscuro,loose,XS
TSHIRT,7,2,green,oscuro,loose,M
TSHIRT,7,2,green,oscuro,loose,S
TSHIRT,7,2,green,oscuro,loose,XS
SWEATER,7,2,blue,claro,tight,M
SWEATER,7,2,blue,claro,tight,S
SWEATER,7,2,blue,oscuro,tight,L
SWEATER,7,2,blue,oscuro,tight,M
SWEATER,7,2,blue,claro,tight,L
SWEATER,7,2,blue,oscuro,tight,S
SWEATER,7,2,green,intenso,tight,L
SWEATER,7,2,green,intenso,tight,M
SWEATER,7,2,green,intenso,tight,S
SWEATER,7,2,white,claro,tight,L
SWEATER,7,2,blue,oscuro,tight,S
SWEATER,7,2,white,claro,tight,M
SWEATER,7,2,white,claro,tight,S
SWEATER,7,2,white,claro,tight,XL
SWEATER,7,2,white,claro,tight,XS
SWEATER,7,2,blue,oscuro,tight,L
SWEATER,7,2,blue,oscuro,tight,M
SWEATER,7,2,blue,oscuro,tight,XL
SWEATER,7,2,blue,oscuro,tight,XS
SWEATSHIRT,7,2,blue,oscuro,straight,XXL
SWEATSHIRT,7,2,blue,oscuro,straight,XXXL
SWEATSHIRT,7,2,pink,intenso,straight,XL
SWEATSHIRT,7,2,pink,intenso,straight,XXL
SWEATSHIRT,7,2,blue,oscuro,straight,XL
SWEATSHIRT,7,2,pink,intenso,straight,XXXL
PANT,7,1,blue,oscuro,tight,XXL
PANT,7,1,blue,oscuro,tight,XXXL
PANT,7,1,black,oscuro,tight,X4XL
PANT,7,1,black,oscuro,tight,XXXL
PANT,7,1,black,oscuro,tight,XXL
PANT,7,1,pink,intenso,tight,XXL
PANT,7,1,pink,intenso,tight,XXXL
PANT,7,1,grey,suave,tight,X4XL
PANT,7,1,grey,suave,tight,XXL
PANT,7,1,grey,suave,tight,XXXL
PANT,7,1,pink,intenso,tight,X4XL
PANT,7,1,blue,oscuro,tight,X4XL
PANT,7,1,blue,oscuro,straight,XL
PANT,7,1,blue,oscuro,straight,XXL
PANT,7,1,blue,oscuro,straight,XXXL
PANT,7,1,black,oscuro,straight,XL
PANT,7,1,black,oscuro,straight,XXL
PANT,7,1,black,oscuro,straight,XXXL
PANT,7,1,black,oscuro,tight,X4XL
PANT,7,1,black,oscuro,tight,XL
PANT,7,1,black,oscuro,tight,XXL
PANT,7,1,black,oscuro,tight,XXXL
PANT,7,1,green,intenso,tight,X4XL
PANT,7,1,green,intenso,tight,XXXL
PANT,7,1,green,intenso,tight,XL
PANT,7,1,green,intenso,tight,XXL
JACKET,7,3,blue,oscuro,straight,L
JACKET,7,3,blue,oscuro,straight,M
JACKET,7,3,blue,oscuro,straight,S
JACKET,7,3,blue,oscuro,straight,XL
SKIRT,7,1,blue,oscuro,tight,M
SKIRT,7,1,blue,oscuro,tight,L
SKIRT,7,1,blue,oscuro,tight,S
SKIRT,7,1,blue,oscuro,tight,XL
JEANS,7,1,black,oscuro,tight,X4XL
JEANS,7,1,black,oscuro,tight,XL
JEANS,7,1,black,oscuro,tight,XXL
JEANS,7,1,black,oscuro,tight,XXXL
SKIRT,7,1,black,oscuro,loose,L
SKIRT,7,1,black,oscuro,loose,M
SKIRT,7,1,black,oscuro,loose,S
JEANS,7,1,blue,claro,tight,XXL
JEANS,7,1,blue,claro,tight,X4XL
JEANS,7,1,blue,claro,tight,XL
JEANS,7,1,blue,claro,tight,XXXL
SKIRT,7,1,black,oscuro,straight,XL
JACKET,7,3,white,claro,tight,XS
JACKET,7,3,white,claro,tight,M
JACKET,7,3,white,claro,tight,S
JACKET,7,3,white,claro,tight,XL
JACKET,7,3,white,claro,tight,L
JACKET,7,3,brown,oscuro,tight,M
JACKET,7,3,brown,oscuro,tight,S
JACKET,7,3,brown,oscuro,tight,XL
JACKET,7,3,brown,oscuro,tight,XS
JACKET,7,3,brown,oscuro,tight,L
DRESS,7,1,blue,oscuro,loose,L
DRESS,7,1,blue,oscuro,loose,M
DRESS,7,1,blue,oscuro,loose,XXL
DRESS,7,1,blue,oscuro,loose,S
DRESS,7,1,blue,oscuro,loose,XL
DRESS,7,1,blue,oscuro,loose,XS
TOP,7,2,red,oscuro,tight,L
TOP,7,2,red,oscuro,tight,X4XL
TOP,7,2,red,oscuro,tight,XL
TOP,7,2,red,oscuro,tight,XXXL
TOP,7,2,black,oscuro,tight,L
TOP,7,2,black,oscuro,tight,X4XL
TOP,7,2,black,oscuro,tight,XL
TOP,7,2,black,oscuro,tight,XXL
TOP,7,2,black,oscuro,tight,XXXL
TOP,7,2,green,oscuro,tight,L
TOP,7,2,green,oscuro,tight,X4XL
TOP,7,2,green,oscuro,tight,XXXL
TOP,7,2,red,oscuro,tight,XXL
TOP,7,2,green,oscuro,tight,XL
TOP,7,2,green,oscuro,tight,XXL
CARDIGAN,7,2,pink,intenso,straight,M
CARDIGAN,7,2,pink,intenso,straight,XL
CARDIGAN,7,2,pink,intenso,straight,XXL
CARDIGAN,7,2,pink,intenso,straight,L
CARDIGAN,7,2,pink,intenso,straight,S
CARDIGAN,7,2,pink,intenso,straight,XS
JUMPSUIT,7,1,blue,oscuro,loose,XS
JUMPSUIT,7,1,blue,oscuro,loose,XL
JUMPSUIT,7,1,blue,oscuro,loose,XXL
JUMPSUIT,7,1,blue,oscuro,loose,XXXL
JUMPSUIT,7,1,blue,oscuro,loose,S
JUMPSUIT,7,1,blue,oscuro,loose,L
JUMPSUIT,7,1,blue,oscuro,loose,M
TOP,7,2,blue,oscuro,tight,S
TOP,7,2,blue,oscuro,tight,M
SWEATER,7,2,blue,oscuro,tight,L
SWEATER,7,2,blue,oscuro,tight,M
SWEATER,7,2,blue,oscuro,tight,XL
SWEATER,7,2,blue,oscuro,tight,XS
SWEATER,7,2,red,intenso,tight,L
SWEATER,7,2,red,intenso,tight,M
SWEATER,7,2,red,intenso,tight,S
SWEATER,7,2,red,intenso,tight,XL
SWEATER,7,2,red,intenso,tight,XS
SWEATER,7,2,blue,oscuro,tight,S
SHORT,7,1,yellow,intenso,loose,M
SHORT,7,1,yellow,intenso,loose,XS
SHORT,7,1,yellow,intenso,loose,L
SHORT,7,1,yellow,intenso,loose,S
JACKET,7,3,brown,claro,straight,L
JACKET,7,3,brown,claro,straight,L
JACKET,7,3,brown,claro,straight,M
JACKET,7,3,brown,claro,straight,S
JACKET,7,3,brown,claro,straight,XL
JACKET,7,3,blue,oscuro,straight,L
JACKET,7,3,blue,oscuro,straight,S
JACKET,7,3,blue,oscuro,straight,M
JACKET,7,3,blue,oscuro,straight,XL
JACKET,7,3,brown,claro,straight,S
JACKET,7,3,green,oscuro,straight,M
JACKET,7,3,green,oscuro,straight,S
JACKET,7,3,brown,claro,straight,XL
JACKET,7,3,green,oscuro,straight,L
JACKET,7,3,red,intenso,straight,M
JACKET,7,3,red,intenso,straight,S
JACKET,7,3,red,intenso,straight,XL
JACKET,7,3,brown,suave,straight,S
JACKET,7,3,brown,suave,straight,XL
JACKET,7,3,red,intenso,straight,L
JACKET,7,3,brown,claro,straight,M
JACKET,7,3,green,oscuro,straight,XL
JACKET,7,3,brown,suave,straight,L
JACKET,7,3,brown,suave,straight,M
TOP,7,2,red,intenso,straight,L
TOP,7,2,red,intenso,straight,M
TOP,7,2,red,intenso,straight,S
TOP,7,2,yellow,intenso,straight,L
TOP,7,2,yellow,intenso,straight,M
TOP,7,2,yellow,intenso,straight,S
TOP,7,2,green,intenso,straight,L
TOP,7,2,green,intenso,straight,M
TOP,7,2,green,intenso,straight,S
TOP,7,2,white,claro,straight,M
TOP,7,2,white,claro,straight,S
TOP,7,2,white,claro,straight,L
CARDIGAN,7,2,orange,intenso,loose,UNQ
CARDIGAN,7,2,orange,claro,loose,UNQ
CARDIGAN,7,2,purple,suave,loose,UNQ
JACKET,7,3,black,oscuro,tight,XXXL
JACKET,7,3,black,oscuro,tight,M
JACKET,7,3,black,oscuro,tight,XL
JACKET,7,3,black,oscuro,tight,XS
JACKET,7,3,black,oscuro,tight,XXL
DRESS,7,1,green,oscuro,straight,L
DRESS,7,1,green,oscuro,straight,M
DRESS,7,1,green,oscuro,straight,S
DRESS,7,1,green,oscuro,straight,XL
DRESS,7,1,green,oscuro,straight,XXL
DRESS,7,1,green,oscuro,straight,XXXL
DRESS,7,1,black,oscuro,straight,L
DRESS,7,1,black,oscuro,straight,M
DRESS,7,1,black,oscuro,straight,S
DRESS,7,1,black,oscuro,straight,XL
DRESS,7,1,black,oscuro,straight,XS
DRESS,7,1,black,oscuro,straight,XXL
DRESS,7,1,black,oscuro,straight,XXXL
DRESS,7,1,orange,intenso,straight,XXL
DRESS,7,1,orange,intenso,straight,S
DRESS,7,1,orange,intenso,straight,XS
DRESS,7,1,orange,intenso,straight,XXXL
DRESS,7,1,orange,intenso,straight,L
DRESS,7,1,orange,intenso,straight,M
DRESS,7,1,orange,intenso,straight,XL
SWEATSHIRT,7,2,red,intenso,oversize,M
SWEATSHIRT,7,2,red,intenso,oversize,S
SWEATSHIRT,7,2,red,intenso,oversize,XL
SWEATSHIRT,7,2,red,intenso,oversize,XS
SWEATSHIRT,7,2,red,intenso,oversize,L
DRESS,7,1,black,oscuro,loose,XXL
DRESS,7,1,black,oscuro,loose,L
DRESS,7,1,black,oscuro,loose,M
DRESS,7,1,black,oscuro,loose,S
DRESS,7,1,black,oscuro,loose,XL
DRESS,7,1,black,oscuro,loose,XS
JUMPSUIT,7,1,blue,oscuro,straight,L
JUMPSUIT,7,1,blue,oscuro,straight,M
JUMPSUIT,7,1,blue,oscuro,straight,S
JUMPSUIT,7,1,blue,oscuro,straight,XL
JUMPSUIT,7,1,blue,oscuro,straight,XXL
JUMPSUIT,7,1,blue,oscuro,straight,XS
JACKET,7,3,white,claro,straight,XS
JACKET,7,3,blue,oscuro,straight,M
JACKET,7,3,blue,oscuro,straight,S
JACKET,7,3,blue,oscuro,straight,XL
JACKET,7,3,blue,oscuro,straight,XS
JACKET,7,3,blue,oscuro,straight,XXL
JACKET,7,3,white,claro,straight,XXL
JACKET,7,3,blue,oscuro,straight,L
JACKET,7,3,white,claro,straight,L
JACKET,7,3,white,claro,straight,M
JACKET,7,3,white,claro,straight,S
JACKET,7,3,white,claro,straight,XL
DRESS,7,1,black,oscuro,straight,XL
DRESS,7,1,black,oscuro,straight,XS
DRESS,7,1,black,oscuro,straight,M
DRESS,7,1,black,oscuro,straight,S
DRESS,7,1,black,oscuro,straight,L
JACKET,7,3,white,claro,loose,S
JACKET,7,3,black,oscuro,loose,L
JACKET,7,3,black,oscuro,loose,M
JACKET,7,3,white,claro,loose,L
JACKET,7,3,white,claro,loose,M
JACKET,7,3,black,oscuro,loose,S
PANT,7,1,green,intenso,loose,L
PANT,7,1,green,intenso,loose,M
PANT,7,1,green,intenso,loose,S
PANT,7,1,green,intenso,loose,XXL
PANT,7,1,green,intenso,loose,XXXL
PANT,7,1,pink,intenso,loose,L
PANT,7,1,pink,intenso,loose,M
PANT,7,1,pink,intenso,loose,S
PANT,7,1,pink,intenso,loose,XL
PANT,7,1,blue,oscuro,loose,S
PANT,7,1,blue,oscuro,loose,XL
PANT,7,1,blue,oscuro,loose,XXL
PANT,7,1,pink,intenso,loose,XXL
PANT,7,1,pink,intenso,loose,XXXL
PANT,7,1,blue,oscuro,loose,L
PANT,7,1,blue,oscuro,loose,M
PANT,7,1,blue,oscuro,loose,XXXL
PANT,7,1,black,oscuro,loose,L
PANT,7,1,black,oscuro,loose,M
PANT,7,1,black,oscuro,loose,S
PANT,7,1,black,oscuro,loose,XL
PANT,7,1,black,oscuro,loose,XXL
PANT,7,1,black,oscuro,loose,XXXL
PANT,7,1,green,intenso,loose,XL
JEANS,7,1,blue,intenso,tight,S
JEANS,7,1,blue,intenso,tight,XL
JEANS,7,1,blue,intenso,tight,L
JEANS,7,1,blue,intenso,tight,M
JEANS,7,1,blue,intenso,tight,XS
JEANS,7,1,blue,intenso,tight,XXL
DRESS,7,1,black,oscuro,straight,XS
DRESS,7,1,black,oscuro,straight,XXL
DRESS,7,1,blue,oscuro,straight,XS
DRESS,7,1,blue,oscuro,straight,XXL
DRESS,7,1,blue,oscuro,straight,L
DRESS,7,1,blue,oscuro,straight,M
DRESS,7,1,blue,oscuro,straight,S
DRESS,7,1,blue,oscuro,straight,XL
DRESS,7,1,black,oscuro,straight,L
DRESS,7,1,black,oscuro,straight,M
DRESS,7,1,black,oscuro,straight,S
DRESS,7,1,black,oscuro,straight,XL
CARDIGAN,7,2,brown,claro,straight,S
CARDIGAN,7,2,green,oscuro,straight,M
CARDIGAN,7,2,green,oscuro,straight,S
CARDIGAN,7,2,grey,suave,straight,M
CARDIGAN,7,2,pink,intenso,straight,S
CARDIGAN,7,2,brown,oscuro,straight,M
CARDIGAN,7,2,brown,oscuro,straight,S
CARDIGAN,7,2,yellow,intenso,straight,M
CARDIGAN,7,2,yellow,intenso,straight,S
CARDIGAN,7,2,brown,claro,straight,M
CARDIGAN,7,2,grey,suave,straight,S
CARDIGAN,7,2,pink,intenso,straight,M
SKIRT,7,1,red,intenso,straight,S
SKIRT,7,1,red,intenso,straight,XS
SKIRT,7,1,blue,oscuro,straight,S
SKIRT,7,1,blue,oscuro,straight,XS
CARDIGAN,7,2,yellow,intenso,straight,S
CARDIGAN,7,2,blue,oscuro,straight,L
CARDIGAN,7,2,blue,oscuro,straight,M
CARDIGAN,7,2,blue,oscuro,straight,S
CARDIGAN,7,2,blue,oscuro,straight,XS
CARDIGAN,7,2,blue,oscuro,straight,XXL
CARDIGAN,7,2,yellow,intenso,straight,L
CARDIGAN,7,2,yellow,intenso,straight,M
CARDIGAN,7,2,brown,claro,straight,XXL
CARDIGAN,7,2,yellow,intenso,straight,XL
CARDIGAN,7,2,yellow,intenso,straight,XS
CARDIGAN,7,2,yellow,intenso,straight,XXL
CARDIGAN,7,2,brown,claro,straight,XL
CARDIGAN,7,2,brown,claro,straight,XS
CARDIGAN,7,2,brown,claro,straight,L
CARDIGAN,7,2,brown,claro,straight,M
CARDIGAN,7,2,brown,claro,straight,S
CARDIGAN,7,2,blue,oscuro,straight,XL
SWEATER,7,2,yellow,intenso,straight,S
SWEATER,7,2,blue,oscuro,straight,L
SWEATER,7,2,blue,oscuro,straight,M
SWEATER,7,2,blue,oscuro,straight,S
SWEATER,7,2,blue,oscuro,straight,XL
SWEATER,7,2,blue,oscuro,straight,XS
SWEATER,7,2,blue,oscuro,straight,XXL
SWEATER,7,2,yellow,intenso,straight,L
SWEATER,7,2,yellow,intenso,straight,M
SWEATER,7,2,yellow,intenso,straight,XL
SWEATER,7,2,yellow,intenso,straight,XS
SWEATER,7,2,yellow,intenso,straight,XXL
SHIRT,7,2,orange,intenso,loose,S
SHIRT,7,2,orange,intenso,loose,XL
SHIRT,7,2,orange,intenso,loose,M
SHIRT,7,2,orange,intenso,loose,XXL
SHIRT,7,2,orange,intenso,loose,L
TSHIRT,7,2,white,claro,straight,L
TSHIRT,7,2,white,claro,straight,M
TSHIRT,7,2,white,claro,straight,S
TSHIRT,7,2,blue,oscuro,straight,L
TSHIRT,7,2,brown,oscuro,straight,L
TSHIRT,7,2,blue,oscuro,straight,M
TSHIRT,7,2,blue,oscuro,straight,S
TSHIRT,7,2,orange,claro,straight,M
TSHIRT,7,2,orange,claro,straight,S
TSHIRT,7,2,brown,oscuro,straight,M
TSHIRT,7,2,brown,oscuro,straight,S
TSHIRT,7,2,orange,claro,straight,L
SKIRT,7,1,blue,oscuro,tight,L
SKIRT,7,1,blue,oscuro,tight,M
SKIRT,7,1,blue,oscuro,tight,S
SKIRT,7,1,blue,oscuro,tight,XL
SKIRT,7,1,blue,oscuro,tight,XS
SKIRT,7,1,blue,oscuro,tight,XXL
CARDIGAN,7,2,green,intenso,loose,S
CARDIGAN,7,2,green,intenso,loose,XS
CARDIGAN,7,2,yellow,intenso,loose,L
CARDIGAN,7,2,yellow,intenso,loose,M
CARDIGAN,7,2,yellow,intenso,loose,S
CARDIGAN,7,2,yellow,intenso,loose,XS
CARDIGAN,7,2,green,intenso,loose,L
CARDIGAN,7,2,green,intenso,loose,M
SWEATER,7,2,yellow,intenso,loose,XS
SWEATER,7,2,red,intenso,loose,L
SWEATER,7,2,red,intenso,loose,M
SWEATER,7,2,red,intenso,loose,S
SWEATER,7,2,red,intenso,loose,XS
SWEATER,7,2,yellow,intenso,loose,L
SWEATER,7,2,yellow,intenso,loose,M
SWEATER,7,2,yellow,intenso,loose,S
JACKET,7,3,pink,intenso,straight,XS
JACKET,7,3,pink,intenso,straight,L
JACKET,7,3,pink,intenso,straight,M
JACKET,7,3,pink,intenso,straight,S
JACKET,7,3,pink,intenso,straight,XL
TOP,7,2,black,oscuro,straight,XXL
TOP,7,2,black,oscuro,straight,XXXL
TOP,7,2,black,oscuro,straight,L
TOP,7,2,black,oscuro,straight,M
TOP,7,2,black,oscuro,straight,S
TOP,7,2,black,oscuro,straight,XL
SWEATSHIRT,7,2,white,claro,loose,M
SWEATSHIRT,7,2,white,claro,loose,XL
JACKET,7,3,brown,claro,loose,L
JACKET,7,3,brown,claro,loose,M
JACKET,7,3,brown,claro,loose,S
SHORT,7,1,blue,oscuro,loose,XL
SHORT,7,1,blue,oscuro,loose,XXXL
SHORT,7,1,green,intenso,loose,XXL
SHORT,7,1,green,intenso,loose,XXXL
SHORT,7,1,green,intenso,loose,XL
SHORT,7,1,blue,oscuro,loose,XXL
SKIRT,7,1,black,oscuro,loose,S
SKIRT,7,1,black,oscuro,loose,M
DRESS,7,1,blue,oscuro,straight,L
DRESS,7,1,blue,oscuro,straight,X4XL
DRESS,7,1,blue,oscuro,straight,XL
DRESS,7,1,blue,oscuro,straight,XXL
DRESS,7,1,blue,oscuro,straight,XXXL
JACKET,7,3,blue,oscuro,straight,L
JACKET,7,3,blue,oscuro,straight,M
JACKET,7,3,blue,oscuro,straight,S
DRESS,7,1,blue,oscuro,tight,XL
DRESS,7,1,blue,oscuro,tight,XXL
DRESS,7,1,blue,oscuro,tight,XXXL
DRESS,7,1,blue,oscuro,tight,L
DRESS,7,1,blue,oscuro,tight,M
SHIRT,7,2,brown,suave,straight,L
SHIRT,7,2,brown,suave,straight,M
SHIRT,7,2,brown,suave,straight,XL
SHIRT,7,2,brown,suave,straight,XXL
SHIRT,7,2,brown,suave,straight,XXXL
SHORT,7,1,blue,oscuro,loose,XS
SHORT,7,1,blue,oscuro,loose,L
SHORT,7,1,blue,oscuro,loose,M
SHORT,7,1,blue,oscuro,loose,S
SHORT,7,1,blue,oscuro,loose,XL
PANT,7,1,brown,oscuro,straight,M
PANT,7,1,brown,oscuro,straight,S
PANT,7,1,brown,oscuro,straight,L
DRESS,7,1,blue,oscuro,straight,L
DRESS,7,1,blue,oscuro,straight,M
DRESS,7,1,blue,oscuro,straight,S
DRESS,7,1,blue,oscuro,straight,XS
PANT,7,1,blue,oscuro,loose,L
PANT,7,1,blue,oscuro,loose,M
PANT,7,1,pink,suave,loose,L
PANT,7,1,blue,oscuro,loose,S
PANT,7,1,pink,suave,loose,M
PANT,7,1,black,oscuro,loose,L
PANT,7,1,black,oscuro,loose,M
PANT,7,1,black,oscuro,loose,S
PANT,7,1,pink,suave,loose,S
PANT,7,1,green,oscuro,straight,S
PANT,7,1,green,oscuro,straight,L
PANT,7,1,green,oscuro,straight,M
PANT,7,1,brown,claro,straight,M
PANT,7,1,brown,claro,straight,S
PANT,7,1,black,oscuro,straight,L
PANT,7,1,black,oscuro,straight,M
PANT,7,1,black,oscuro,straight,S
PANT,7,1,brown,claro,straight,L
SKIRT,7,1,blue,oscuro,loose,M
SKIRT,7,1,blue,oscuro,loose,S
SKIRT,7,1,pink,suave,loose,L
SKIRT,7,1,pink,suave,loose,S
SKIRT,7,1,black,oscuro,loose,L
SKIRT,7,1,black,oscuro,loose,M
SKIRT,7,1,black,oscuro,loose,S
SKIRT,7,1,blue,oscuro,loose,L
SKIRT,7,1,yellow,intenso,loose,M
SKIRT,7,1,yellow,intenso,loose,S
SKIRT,7,1,green,oscuro,loose,M
SKIRT,7,1,green,oscuro,loose,L
SKIRT,7,1,yellow,intenso,loose,L
SKIRT,7,1,green,oscuro,loose,S
SKIRT,7,1,pink,suave,loose,M
SHIRT,7,2,blue,claro,straight,L
SHIRT,7,2,blue,claro,straight,M
SHIRT,7,2,blue,claro,straight,S
TOP,7,2,grey,suave,loose,L
TOP,7,2,grey,suave,loose,M
TOP,7,2,grey,suave,loose,XS
TOP,7,2,grey,suave,loose,S
TOP,7,2,grey,suave,loose,XL
SHORT,7,1,blue,oscuro,straight,M
SHORT,7,1,blue,oscuro,straight,S
SHORT,7,1,black,oscuro,straight,M
SHORT,7,1,black,oscuro,straight,L
SHORT,7,1,black,oscuro,straight,S
SHORT,7,1,brown,claro,straight,L
SHORT,7,1,brown,claro,straight,M
SHORT,7,1,brown,claro,straight,S
SHORT,7,1,blue,oscuro,straight,L
DRESS,7,1,yellow,intenso,straight,L
DRESS,7,1,yellow,intenso,straight,S
JUMPSUIT,7,1,blue,oscuro,straight,L
JUMPSUIT,7,1,blue,oscuro,straight,M
JUMPSUIT,7,1,blue,oscuro,straight,S
JACKET,7,3,black,oscuro,loose,XL
JACKET,7,3,black,oscuro,loose,XXL
JACKET,7,3,black,oscuro,loose,L
JACKET,7,3,brown,claro,loose,L
JACKET,7,3,brown,claro,loose,M
JACKET,7,3,brown,claro,loose,S
JACKET,7,3,brown,claro,loose,XL
JACKET,7,3,brown,claro,loose,XXL
JACKET,7,3,black,oscuro,loose,M
JACKET,7,3,black,oscuro,loose,S
SHIRT,7,2,blue,intenso,straight,M
SHIRT,7,2,blue,intenso,straight,S
SHIRT,7,2,blue,intenso,straight,XL
SHIRT,7,2,blue,intenso,straight,XS
SHIRT,7,2,blue,intenso,straight,XXL
SHIRT,7,2,blue,intenso,straight,XXXL
SKIRT,7,1,grey,claro,straight,S
SKIRT,7,1,grey,claro,straight,XL
SKIRT,7,1,red,intenso,straight,XS
SKIRT,7,1,grey,claro,straight,L
SKIRT,7,1,grey,claro,straight,M
TOP,7,2,brown,claro,tight,L
TOP,7,2,brown,claro,tight,M
TOP,7,2,brown,suave,tight,S
TOP,7,2,brown,suave,tight,XL
TOP,7,2,brown,suave,tight,XS
TOP,7,2,brown,claro,tight,S
TOP,7,2,brown,claro,tight,XL
TOP,7,2,brown,claro,tight,XS
TOP,7,2,brown,suave,tight,M
TOP,7,2,brown,suave,tight,L
JACKET,7,3,blue,intenso,straight,L
JACKET,7,3,blue,intenso,straight,M
JACKET,7,3,blue,intenso,straight,XL
JACKET,7,3,blue,intenso,straight,XXL
JACKET,7,3,blue,intenso,straight,XXXL
DRESS,7,1,green,oscuro,loose,XXXL
DRESS,7,1,green,oscuro,loose,L
DRESS,7,1,green,oscuro,loose,M
DRESS,7,1,green,oscuro,loose,XL
DRESS,7,1,green,oscuro,loose,XXL
DRESS,7,1,yellow,intenso,straight,M
DRESS,7,1,yellow,intenso,straight,S
DRESS,7,1,yellow,intenso,straight,L
DRESS,7,1,black,oscuro,loose,L
DRESS,7,1,black,oscuro,loose,M
DRESS,7,1,black,oscuro,loose,S
SKIRT,7,1,black,oscuro,straight,L
SKIRT,7,1,black,oscuro,straight,M
SKIRT,7,1,black,oscuro,straight,S
DRESS,7,1,blue,oscuro,straight,L
DRESS,7,1,blue,oscuro,straight,M
