product_family_id,season,nivel,color_group,color_intensity,fit,size_lookiero
JACKET,9,3,orange,intenso,straight,L
JACKET,9,3,blue,oscuro,straight,XXL
JACKET,9,3,blue,oscuro,tight,XL
JACKET,9,3,blue,oscuro,tight,XXL
JACKET,9,3,blue,oscuro,tight,M
JACKET,9,3,blue,oscuro,tight,L
JACKET,9,3,blue,oscuro,tight,S
TOP,9,2,white,claro,straight,S
TOP,9,2,white,claro,straight,L
TOP,9,2,white,claro,straight,M
JUMPSUIT,9,1,blue,oscuro,loose,M
JUMPSUIT,9,1,blue,oscuro,loose,L
JUMPSUIT,9,1,blue,oscuro,loose,XL
JUMPSUIT,9,1,blue,oscuro,loose,S
JUMPSUIT,9,1,blue,oscuro,loose,XXL
JUMPSUIT,9,1,black,oscuro,loose,XL
JUMPSUIT,9,1,green,oscuro,loose,L
JUMPSUIT,9,1,black,oscuro,loose,XXL
JUMPSUIT,9,1,green,oscuro,loose,M
JUMPSUIT,9,1,green,oscuro,loose,S
JUMPSUIT,9,1,green,oscuro,loose,XL
JUMPSUIT,9,1,green,oscuro,loose,XXL
JUMPSUIT,9,1,black,oscuro,loose,L
JUMPSUIT,9,1,black,oscuro,loose,S
JUMPSUIT,9,1,black,oscuro,loose,M
JUMPSUIT,9,1,black,oscuro,loose,L
JUMPSUIT,9,1,black,oscuro,loose,S
JUMPSUIT,9,1,black,oscuro,loose,M
TOP,9,2,green,claro,straight,S
TOP,9,2,green,claro,straight,L
TOP,9,2,green,claro,straight,M
TOP,9,2,white,claro,straight,XS
TOP,9,2,white,claro,straight,M
TOP,9,2,white,claro,straight,S
TOP,9,2,white,claro,straight,L
TOP,9,2,white,claro,straight,XL
SHORT,9,1,black,oscuro,straight,S
SHORT,9,1,red,oscuro,straight,M
SHORT,9,1,blue,oscuro,straight,S
SHORT,9,1,blue,oscuro,straight,L
SHORT,9,1,black,oscuro,straight,L
SHORT,9,1,blue,oscuro,straight,M
SHORT,9,1,brown,oscuro,straight,S
SHORT,9,1,brown,oscuro,straight,L
SHORT,9,1,brown,oscuro,straight,M
SHORT,9,1,red,oscuro,straight,S
SHORT,9,1,red,oscuro,straight,L
SHORT,9,1,black,oscuro,straight,M
SHIRT,9,2,black,oscuro,straight,XXXL
SHIRT,9,2,white,claro,straight,X4XL
SHIRT,9,2,white,claro,straight,XXXL
SHIRT,9,2,black,oscuro,straight,L
SHIRT,9,2,black,oscuro,straight,X4XL
SHIRT,9,2,white,claro,straight,XL
SHIRT,9,2,white,claro,straight,XXL
SHIRT,9,2,white,claro,straight,L
SHIRT,9,2,black,oscuro,straight,XXL
SHIRT,9,2,black,oscuro,straight,XL
SHIRT,9,2,black,oscuro,straight,X4XL
SHIRT,9,2,black,oscuro,straight,XL
SHIRT,9,2,black,oscuro,straight,XXL
SHIRT,9,2,black,oscuro,straight,XXXL
SHIRT,9,2,black,oscuro,straight,L
SWEATER,9,2,brown,claro,straight,L
SWEATER,9,2,blue,oscuro,straight,S
SWEATER,9,2,brown,claro,straight,XS
SWEATER,9,2,blue,oscuro,straight,L
SWEATER,9,2,red,oscuro,straight,L
SWEATER,9,2,red,oscuro,straight,M
SWEATER,9,2,red,oscuro,straight,S
SWEATER,9,2,red,oscuro,straight,XL
SWEATER,9,2,red,oscuro,straight,XS
SWEATER,9,2,brown,claro,straight,XL
SWEATER,9,2,blue,oscuro,straight,XL
SWEATER,9,2,blue,oscuro,straight,XS
SWEATER,9,2,blue,oscuro,straight,M
SWEATER,9,2,brown,claro,straight,S
SWEATER,9,2,brown,claro,straight,M
JACKET,9,3,black,oscuro,loose,S
JACKET,9,3,black,oscuro,loose,M
JACKET,9,3,black,oscuro,loose,L
JACKET,9,3,grey,oscuro,loose,M
JACKET,9,3,blue,oscuro,loose,XXL
JACKET,9,3,grey,oscuro,loose,XL
JACKET,9,3,grey,oscuro,loose,XXL
JACKET,9,3,grey,oscuro,loose,L
JACKET,9,3,grey,oscuro,loose,S
JACKET,9,3,blue,oscuro,loose,L
JACKET,9,3,blue,oscuro,loose,M
JACKET,9,3,blue,oscuro,loose,S
JACKET,9,3,blue,oscuro,loose,XL
SWEATER,9,2,green,intenso,straight,S
SWEATER,9,2,green,intenso,straight,M
SWEATER,9,2,green,intenso,straight,L
SHIRT,9,2,white,claro,loose,L
SHIRT,9,2,blue,oscuro,loose,L
SHIRT,9,2,white,claro,loose,M
SHIRT,9,2,white,claro,loose,S
SHIRT,9,2,blue,oscuro,loose,S
SHIRT,9,2,blue,oscuro,loose,M
PANT,9,1,green,oscuro,tight,L
PANT,9,1,green,oscuro,tight,M
PANT,9,1,green,oscuro,tight,XL
PANT,9,1,black,oscuro,tight,M
PANT,9,1,black,oscuro,tight,XS
PANT,9,1,black,oscuro,tight,L
PANT,9,1,black,oscuro,tight,S
PANT,9,1,black,oscuro,tight,XL
PANT,9,1,green,oscuro,tight,S
PANT,9,1,green,oscuro,tight,XS
PARKA,9,3,green,oscuro,loose,S
PARKA,9,3,green,oscuro,loose,XL
PARKA,9,3,blue,oscuro,loose,S
PARKA,9,3,brown,suave,loose,M
PARKA,9,3,brown,suave,loose,S
PARKA,9,3,brown,suave,loose,XL
PARKA,9,3,green,oscuro,loose,XS
PARKA,9,3,brown,suave,loose,L
PARKA,9,3,brown,suave,loose,XS
PARKA,9,3,blue,oscuro,loose,M
PARKA,9,3,blue,oscuro,loose,XL
PARKA,9,3,blue,oscuro,loose,XS
PARKA,9,3,green,oscuro,loose,L
PARKA,9,3,green,oscuro,loose,M
PARKA,9,3,blue,oscuro,loose,L
COAT,9,3,black,oscuro,straight,L
COAT,9,3,black,oscuro,straight,M
COAT,9,3,black,oscuro,straight,XL
COAT,9,3,brown,claro,straight,L
COAT,9,3,brown,claro,straight,S
COAT,9,3,brown,claro,straight,M
COAT,9,3,black,oscuro,straight,XS
COAT,9,3,black,oscuro,straight,XXL
COAT,9,3,brown,claro,straight,XXL
COAT,9,3,brown,claro,straight,XL
COAT,9,3,brown,claro,straight,XS
COAT,9,3,black,oscuro,straight,S
DRESS,9,1,white,claro,loose,L
DRESS,9,1,white,claro,loose,M
DRESS,9,1,white,claro,loose,S
SHORT,9,1,pink,suave,straight,S
SHORT,9,1,pink,suave,straight,M
SHORT,9,1,red,oscuro,straight,M
SHORT,9,1,black,oscuro,straight,L
SHORT,9,1,green,intenso,straight,L
SHORT,9,1,red,oscuro,straight,S
SHORT,9,1,red,oscuro,straight,L
SHORT,9,1,blue,oscuro,straight,L
SHORT,9,1,green,oscuro,straight,L
SHORT,9,1,green,suave,straight,S
SHORT,9,1,green,oscuro,straight,L
SHORT,9,1,green,oscuro,straight,S
SHORT,9,1,blue,oscuro,straight,M
SHORT,9,1,green,suave,straight,L
SHORT,9,1,pink,suave,straight,L
SHORT,9,1,blue,oscuro,straight,S
SHORT,9,1,black,oscuro,straight,M
SHORT,9,1,green,suave,straight,M
SHORT,9,1,green,oscuro,straight,S
SHORT,9,1,green,oscuro,straight,M
SHORT,9,1,green,oscuro,straight,M
SHORT,9,1,black,oscuro,straight,S
SHORT,9,1,green,intenso,straight,M
SHORT,9,1,green,intenso,straight,S
SHIRT,9,2,grey,suave,straight,S
SHIRT,9,2,black,oscuro,straight,M
SHIRT,9,2,black,oscuro,straight,S
SHIRT,9,2,black,oscuro,straight,XL
SHIRT,9,2,grey,suave,straight,L
SHIRT,9,2,grey,suave,straight,XL
SHIRT,9,2,black,oscuro,straight,L
SHIRT,9,2,grey,suave,straight,M
SHIRT,9,2,black,oscuro,straight,XXL
SHIRT,9,2,grey,suave,straight,XXL
SWEATER,9,2,black,oscuro,straight,XS
SWEATER,9,2,brown,intenso,straight,M
SWEATER,9,2,black,oscuro,straight,M
SWEATER,9,2,blue,oscuro,straight,L
SWEATER,9,2,blue,oscuro,straight,M
SWEATER,9,2,green,suave,straight,M
SWEATER,9,2,green,suave,straight,S
SWEATER,9,2,green,suave,straight,XS
SWEATER,9,2,brown,intenso,straight,XS
SWEATER,9,2,green,suave,straight,XL
SWEATER,9,2,green,suave,straight,L
SWEATER,9,2,blue,oscuro,straight,S
SWEATER,9,2,blue,oscuro,straight,XS
SWEATER,9,2,black,oscuro,straight,L
SWEATER,9,2,blue,oscuro,straight,XL
SWEATER,9,2,black,oscuro,straight,S
SWEATER,9,2,black,oscuro,straight,XL
SWEATER,9,2,brown,intenso,straight,L
SWEATER,9,2,brown,intenso,straight,S
SWEATER,9,2,brown,intenso,straight,XL
SWEATER,9,2,brown,intenso,loose,XS
SWEATER,9,2,brown,claro,loose,XL
SWEATER,9,2,brown,claro,loose,XS
SWEATER,9,2,brown,intenso,loose,XL
SWEATER,9,2,brown,claro,loose,L
SWEATER,9,2,brown,claro,loose,S
SWEATER,9,2,black,oscuro,loose,XS
SWEATER,9,2,brown,intenso,loose,M
SWEATER,9,2,brown,claro,loose,M
SWEATER,9,2,blue,oscuro,loose,XL
SWEATER,9,2,black,oscuro,loose,S
SWEATER,9,2,black,oscuro,loose,M
SWEATER,9,2,black,oscuro,loose,L
SWEATER,9,2,brown,intenso,loose,S
SWEATER,9,2,brown,intenso,loose,L
SWEATER,9,2,black,oscuro,loose,XL
SWEATER,9,2,blue,oscuro,loose,M
SWEATER,9,2,blue,oscuro,loose,S
SWEATER,9,2,blue,oscuro,loose,L
SWEATER,9,2,blue,oscuro,loose,XS
PANT,9,1,black,oscuro,tight,L
PANT,9,1,black,oscuro,tight,M
PANT,9,1,black,oscuro,tight,S
PANT,9,1,black,oscuro,tight,XL
PANT,9,1,black,oscuro,tight,XXL
JACKET,9,3,black,oscuro,loose,XXXL
JACKET,9,3,black,oscuro,loose,X4XL
JACKET,9,3,black,oscuro,loose,XL
JACKET,9,3,black,oscuro,loose,XXL
JACKET,9,3,black,oscuro,loose,L
DRESS,9,1,blue,oscuro,loose,L
DRESS,9,1,blue,oscuro,loose,S
DRESS,9,1,blue,oscuro,loose,XXL
DRESS,9,1,blue,oscuro,loose,XL
DRESS,9,1,blue,oscuro,loose,M
DRESS,9,1,blue,claro,straight,XXL
DRESS,9,1,blue,claro,straight,XXXL
DRESS,9,1,blue,claro,straight,XL
JEANS,9,1,white,claro,tight,XL
JEANS,9,1,white,claro,tight,XXL
JEANS,9,1,white,claro,tight,X4XL
JEANS,9,1,white,claro,tight,XXXL
TSHIRT,9,2,yellow,intenso,straight,L
TSHIRT,9,2,yellow,intenso,straight,M
TSHIRT,9,2,yellow,intenso,straight,S
TSHIRT,9,2,yellow,intenso,straight,XXXL
TSHIRT,9,2,yellow,intenso,straight,X4XL
TSHIRT,9,2,yellow,intenso,straight,XS
TSHIRT,9,2,yellow,intenso,straight,XXL
TSHIRT,9,2,yellow,intenso,straight,XL
SWEATER,9,2,brown,claro,straight,XL
SWEATER,9,2,brown,claro,straight,M
SWEATER,9,2,brown,claro,straight,XXL
SWEATER,9,2,brown,claro,straight,L
SWEATER,9,2,brown,claro,straight,S
SWEATER,9,2,brown,claro,straight,XS
JUMPSUIT,9,1,red,oscuro,straight,S
JUMPSUIT,9,1,red,oscuro,straight,L
JUMPSUIT,9,1,green,oscuro,straight,M
JUMPSUIT,9,1,black,oscuro,straight,L
JUMPSUIT,9,1,green,claro,straight,L
JUMPSUIT,9,1,red,oscuro,straight,M
JUMPSUIT,9,1,green,oscuro,straight,S
JUMPSUIT,9,1,pink,intenso,straight,S
JUMPSUIT,9,1,green,claro,straight,M
JUMPSUIT,9,1,green,claro,straight,S
JUMPSUIT,9,1,black,oscuro,straight,M
JUMPSUIT,9,1,black,oscuro,straight,S
JUMPSUIT,9,1,green,oscuro,straight,L
JUMPSUIT,9,1,pink,intenso,straight,L
JUMPSUIT,9,1,pink,intenso,straight,M
SKIRT,9,1,grey,suave,tight,M
SKIRT,9,1,grey,suave,tight,S
SKIRT,9,1,grey,suave,tight,XL
SKIRT,9,1,grey,suave,tight,L
SKIRT,9,1,grey,suave,tight,XXL
SHORT,9,1,blue,oscuro,straight,L
SHORT,9,1,blue,oscuro,straight,S
SHORT,9,1,blue,oscuro,straight,XS
SHORT,9,1,red,intenso,straight,M
SHORT,9,1,red,intenso,straight,XL
SHORT,9,1,blue,oscuro,straight,XL
SHORT,9,1,red,intenso,straight,S
SHORT,9,1,red,intenso,straight,XS
SHORT,9,1,red,intenso,straight,L
SHORT,9,1,blue,oscuro,straight,M
SHIRT,9,2,white,claro,straight,XL
SHIRT,9,2,white,claro,straight,XXL
SHIRT,9,2,white,claro,straight,XXXL
SHIRT,9,2,white,claro,straight,X4XL
DRESS,9,1,blue,claro,straight,XXL
DRESS,9,1,blue,claro,straight,X4XL
DRESS,9,1,blue,claro,straight,XXXL
DRESS,9,1,blue,claro,straight,XL
JEANS,9,1,blue,intenso,tight,M
JEANS,9,1,blue,intenso,tight,S
JEANS,9,1,blue,intenso,tight,XL
JEANS,9,1,blue,intenso,tight,XS
JEANS,9,1,blue,intenso,tight,L
CARDIGAN,9,2,brown,intenso,oversize,L
CARDIGAN,9,2,brown,intenso,oversize,M
CARDIGAN,9,2,brown,intenso,oversize,S
CARDIGAN,9,2,brown,intenso,oversize,XL
CARDIGAN,9,2,brown,claro,oversize,S
CARDIGAN,9,2,brown,claro,oversize,XL
CARDIGAN,9,2,brown,claro,oversize,L
CARDIGAN,9,2,brown,claro,oversize,M
CARDIGAN,9,2,brown,claro,oversize,XS
CARDIGAN,9,2,brown,intenso,oversize,XS
SKIRT,9,1,brown,suave,straight,L
SKIRT,9,1,brown,suave,straight,S
SKIRT,9,1,brown,suave,straight,M
SHIRT,9,2,green,claro,straight,S
SHIRT,9,2,blue,oscuro,straight,S
SHIRT,9,2,brown,oscuro,straight,S
SHIRT,9,2,brown,oscuro,straight,XL
SHIRT,9,2,brown,oscuro,straight,XXL
SHIRT,9,2,white,claro,straight,L
SHIRT,9,2,green,claro,straight,L
SHIRT,9,2,black,oscuro,straight,S
SHIRT,9,2,black,oscuro,straight,XL
SHIRT,9,2,black,oscuro,straight,XXL
SHIRT,9,2,green,oscuro,straight,L
SHIRT,9,2,green,oscuro,straight,M
SHIRT,9,2,green,oscuro,straight,XL
SHIRT,9,2,green,oscuro,straight,S
SHIRT,9,2,green,oscuro,straight,XXL
SHIRT,9,2,brown,suave,straight,L
SHIRT,9,2,brown,suave,straight,M
SHIRT,9,2,brown,suave,straight,S
SHIRT,9,2,brown,suave,straight,XL
SHIRT,9,2,brown,suave,straight,XXL
SHIRT,9,2,blue,oscuro,straight,M
SHIRT,9,2,blue,oscuro,straight,XL
SHIRT,9,2,blue,oscuro,straight,L
SHIRT,9,2,blue,oscuro,straight,XXL
SHIRT,9,2,black,oscuro,straight,M
SHIRT,9,2,black,oscuro,straight,L
SHIRT,9,2,brown,oscuro,straight,M
SHIRT,9,2,brown,oscuro,straight,L
SHIRT,9,2,white,claro,straight,M
SHIRT,9,2,white,claro,straight,S
SHIRT,9,2,white,claro,straight,XL
SHIRT,9,2,white,claro,straight,XXL
SHIRT,9,2,green,claro,straight,M
JUMPSUIT,9,1,black,oscuro,straight,L
JUMPSUIT,9,1,black,oscuro,straight,M
JUMPSUIT,9,1,black,oscuro,straight,S
JUMPSUIT,9,1,black,oscuro,straight,XXXL
JUMPSUIT,9,1,black,oscuro,straight,XL
JUMPSUIT,9,1,black,oscuro,straight,XXL
JUMPSUIT,9,1,white,claro,straight,M
JUMPSUIT,9,1,white,claro,straight,L
JUMPSUIT,9,1,black,oscuro,straight,M
JUMPSUIT,9,1,black,oscuro,straight,L
JUMPSUIT,9,1,white,claro,straight,XXL
JUMPSUIT,9,1,white,claro,straight,XXXL
JUMPSUIT,9,1,black,oscuro,straight,XXL
JUMPSUIT,9,1,black,oscuro,straight,XXXL
JUMPSUIT,9,1,white,claro,straight,XL
JUMPSUIT,9,1,black,oscuro,straight,S
JUMPSUIT,9,1,black,oscuro,straight,XL
JUMPSUIT,9,1,white,claro,straight,S
JEANS,9,1,blue,oscuro,tight,L
JEANS,9,1,blue,oscuro,tight,S
JEANS,9,1,blue,oscuro,tight,M
JEANS,9,1,blue,oscuro,tight,XS
JEANS,9,1,blue,intenso,tight,XL
JEANS,9,1,blue,intenso,tight,XS
JEANS,9,1,blue,intenso,tight,XXL
JEANS,9,1,blue,oscuro,tight,XL
JEANS,9,1,blue,oscuro,tight,XXL
JEANS,9,1,blue,intenso,tight,S
JEANS,9,1,blue,intenso,tight,L
JEANS,9,1,blue,intenso,tight,M
DRESS,9,1,green,intenso,straight,M
DRESS,9,1,green,intenso,straight,XXL
DRESS,9,1,black,oscuro,straight,XXXL
DRESS,9,1,green,intenso,straight,L
DRESS,9,1,black,oscuro,straight,L
DRESS,9,1,green,intenso,straight,XL
DRESS,9,1,black,oscuro,straight,XXL
DRESS,9,1,green,intenso,straight,XXXL
DRESS,9,1,black,oscuro,straight,XL
DRESS,9,1,black,oscuro,straight,M
DRESS,9,1,green,intenso,straight,S
DRESS,9,1,black,oscuro,straight,S
JACKET,9,3,brown,claro,straight,M
JACKET,9,3,brown,claro,straight,L
JACKET,9,3,brown,claro,straight,S
JACKET,9,3,brown,claro,straight,XL
JACKET,9,3,brown,claro,straight,XS
SHORT,9,1,white,claro,loose,L
SHORT,9,1,white,claro,loose,M
SHORT,9,1,blue,oscuro,loose,M
SHORT,9,1,white,claro,loose,S
SHORT,9,1,blue,oscuro,loose,S
SHORT,9,1,blue,oscuro,loose,XL
SHORT,9,1,white,claro,loose,XL
SHORT,9,1,blue,oscuro,loose,L
CARDIGAN,9,2,green,claro,loose,M
CARDIGAN,9,2,yellow,intenso,loose,XS
CARDIGAN,9,2,blue,oscuro,loose,M
CARDIGAN,9,2,blue,claro,loose,M
CARDIGAN,9,2,green,claro,loose,XS
CARDIGAN,9,2,brown,claro,loose,XS
CARDIGAN,9,2,blue,oscuro,loose,XS
CARDIGAN,9,2,blue,claro,loose,XS
CARDIGAN,9,2,blue,oscuro,loose,M
CARDIGAN,9,2,brown,claro,loose,M
CARDIGAN,9,2,yellow,intenso,loose,M
CARDIGAN,9,2,blue,oscuro,loose,XS
TSHIRT,9,2,blue,intenso,straight,X4XL
TSHIRT,9,2,blue,intenso,straight,XXL
TSHIRT,9,2,blue,intenso,straight,XXXL
TSHIRT,9,2,blue,intenso,straight,XL
TSHIRT,9,2,blue,intenso,straight,L
TSHIRT,9,2,grey,oscuro,straight,XXL
TSHIRT,9,2,grey,oscuro,straight,L
TSHIRT,9,2,grey,oscuro,straight,X4XL
TSHIRT,9,2,grey,oscuro,straight,XL
TSHIRT,9,2,grey,oscuro,straight,XXXL
SHIRT,9,2,blue,oscuro,straight,S
SHIRT,9,2,blue,oscuro,straight,XS
SHIRT,9,2,red,intenso,straight,L
SHIRT,9,2,red,intenso,straight,XL
SHIRT,9,2,red,intenso,straight,M
SHIRT,9,2,red,intenso,straight,S
SHIRT,9,2,blue,oscuro,straight,XXL
SHIRT,9,2,red,intenso,straight,XS
SHIRT,9,2,red,intenso,straight,XXL
SHIRT,9,2,blue,oscuro,straight,L
SHIRT,9,2,blue,oscuro,straight,M
SHIRT,9,2,blue,oscuro,straight,XL
JACKET,9,3,black,oscuro,straight,XL
JACKET,9,3,black,oscuro,straight,X4XL
JACKET,9,3,black,oscuro,straight,XXL
JACKET,9,3,black,oscuro,straight,XXXL
SWEATER,9,2,brown,claro,loose,M
SWEATER,9,2,brown,claro,loose,S
SWEATER,9,2,brown,claro,loose,L
SWEATER,9,2,brown,claro,loose,XS
SWEATER,9,2,brown,claro,loose,XL
SHIRT,9,2,blue,oscuro,straight,XXL
SHIRT,9,2,blue,oscuro,straight,L
SHIRT,9,2,blue,oscuro,straight,XXXL
SHIRT,9,2,blue,oscuro,straight,X4XL
SHIRT,9,2,blue,oscuro,straight,XL
JACKET,9,3,blue,oscuro,tight,L
JACKET,9,3,blue,claro,tight,XS
JACKET,9,3,blue,oscuro,tight,M
JACKET,9,3,blue,claro,tight,XXL
JACKET,9,3,blue,claro,tight,L
JACKET,9,3,blue,claro,tight,XL
JACKET,9,3,blue,oscuro,tight,S
JACKET,9,3,green,oscuro,tight,XL
JACKET,9,3,blue,oscuro,tight,XS
JACKET,9,3,green,oscuro,tight,S
JACKET,9,3,green,oscuro,tight,L
JACKET,9,3,blue,oscuro,tight,XL
JACKET,9,3,blue,oscuro,tight,XXL
JACKET,9,3,green,oscuro,tight,XXL
JACKET,9,3,blue,claro,tight,S
JACKET,9,3,green,oscuro,tight,M
JACKET,9,3,blue,claro,tight,M
JACKET,9,3,green,oscuro,tight,XS
CARDIGAN,9,2,black,oscuro,tight,M
CARDIGAN,9,2,blue,claro,tight,XL
CARDIGAN,9,2,blue,claro,tight,L
CARDIGAN,9,2,blue,claro,tight,S
CARDIGAN,9,2,blue,oscuro,tight,XS
CARDIGAN,9,2,black,oscuro,tight,S
CARDIGAN,9,2,black,oscuro,tight,L
CARDIGAN,9,2,black,oscuro,tight,XS
CARDIGAN,9,2,blue,oscuro,tight,XL
CARDIGAN,9,2,black,oscuro,tight,XL
CARDIGAN,9,2,blue,claro,tight,XS
CARDIGAN,9,2,blue,oscuro,tight,S
CARDIGAN,9,2,blue,oscuro,tight,M
CARDIGAN,9,2,blue,oscuro,tight,L
CARDIGAN,9,2,blue,claro,tight,M
TSHIRT,9,2,orange,claro,tight,XL
TSHIRT,9,2,blue,oscuro,tight,L
TSHIRT,9,2,brown,claro,tight,S
TSHIRT,9,2,blue,oscuro,tight,XL
TSHIRT,9,2,orange,claro,tight,XS
TSHIRT,9,2,orange,claro,tight,L
TSHIRT,9,2,orange,claro,tight,S
TSHIRT,9,2,brown,claro,tight,L
TSHIRT,9,2,blue,oscuro,tight,XXL
TSHIRT,9,2,orange,claro,tight,M
TSHIRT,9,2,orange,claro,tight,XXL
TSHIRT,9,2,blue,oscuro,tight,S
TSHIRT,9,2,brown,claro,tight,XL
TSHIRT,9,2,brown,claro,tight,XS
TSHIRT,9,2,blue,oscuro,tight,XS
TSHIRT,9,2,brown,claro,tight,XXL
TSHIRT,9,2,brown,claro,tight,M
TSHIRT,9,2,blue,oscuro,tight,M
SWEATSHIRT,9,2,brown,suave,straight,XL
SWEATSHIRT,9,2,brown,suave,straight,XS
SWEATSHIRT,9,2,brown,suave,straight,XXL
SWEATSHIRT,9,2,blue,oscuro,straight,L
SWEATSHIRT,9,2,blue,oscuro,straight,M
SWEATSHIRT,9,2,brown,suave,straight,M
SWEATSHIRT,9,2,brown,suave,straight,S
SWEATSHIRT,9,2,blue,oscuro,straight,S
SWEATSHIRT,9,2,blue,oscuro,straight,XL
SWEATSHIRT,9,2,blue,oscuro,straight,XS
SWEATSHIRT,9,2,blue,oscuro,straight,XXL
SWEATSHIRT,9,2,brown,suave,straight,L
SWEATER,9,2,pink,intenso,loose,S
SWEATER,9,2,blue,oscuro,loose,L
SWEATER,9,2,blue,oscuro,loose,M
SWEATER,9,2,blue,oscuro,loose,S
SWEATER,9,2,brown,suave,loose,L
SWEATER,9,2,brown,suave,loose,M
SWEATER,9,2,brown,suave,loose,S
SWEATER,9,2,brown,suave,loose,XS
SWEATER,9,2,pink,intenso,loose,L
SWEATER,9,2,pink,intenso,loose,M
SWEATER,9,2,pink,intenso,loose,XL
SWEATER,9,2,pink,intenso,loose,XS
SWEATER,9,2,blue,oscuro,loose,XS
SWEATER,9,2,brown,suave,loose,XL
SWEATER,9,2,blue,oscuro,loose,XL
DRESS,9,1,blue,oscuro,straight,L
DRESS,9,1,blue,oscuro,straight,XS
DRESS,9,1,blue,oscuro,straight,S
DRESS,9,1,blue,oscuro,straight,M
DRESS,9,1,blue,oscuro,straight,XL
DRESS,9,1,blue,oscuro,straight,XXL
TSHIRT,9,2,blue,oscuro,tight,L
TSHIRT,9,2,blue,oscuro,tight,XXXL
TSHIRT,9,2,black,oscuro,tight,XXL
TSHIRT,9,2,grey,oscuro,tight,L
TSHIRT,9,2,blue,oscuro,tight,XL
TSHIRT,9,2,grey,oscuro,tight,XXL
TSHIRT,9,2,black,oscuro,tight,XL
TSHIRT,9,2,grey,oscuro,tight,XL
TSHIRT,9,2,black,oscuro,tight,L
TSHIRT,9,2,blue,oscuro,tight,X4XL
TSHIRT,9,2,grey,oscuro,tight,X4XL
TSHIRT,9,2,black,oscuro,tight,X4XL
TSHIRT,9,2,grey,oscuro,tight,XXXL
TSHIRT,9,2,blue,oscuro,tight,XXL
TSHIRT,9,2,black,oscuro,tight,XXXL
TOP,9,2,black,oscuro,loose,L
TOP,9,2,black,oscuro,loose,XXXL
TOP,9,2,black,oscuro,loose,X4XL
TOP,9,2,black,oscuro,loose,XL
TOP,9,2,black,oscuro,loose,XXL
TOP,9,2,blue,claro,straight,XL
TOP,9,2,brown,oscuro,straight,L
TOP,9,2,brown,oscuro,straight,X4XL
TOP,9,2,brown,oscuro,straight,XL
TOP,9,2,blue,claro,straight,L
TOP,9,2,blue,claro,straight,X4XL
TOP,9,2,blue,claro,straight,XXXL
TOP,9,2,blue,claro,straight,XXL
TOP,9,2,brown,oscuro,straight,XXXL
TOP,9,2,brown,oscuro,straight,XXL
TOP,9,2,blue,oscuro,straight,XXL
TOP,9,2,blue,oscuro,straight,XL
TOP,9,2,blue,oscuro,straight,L
TOP,9,2,blue,oscuro,straight,M
TOP,9,2,blue,oscuro,straight,S
TOP,9,2,blue,oscuro,straight,XS
SKIRT,9,1,brown,claro,tight,XS
SKIRT,9,1,brown,claro,tight,XXL
SKIRT,9,1,brown,claro,tight,L
SKIRT,9,1,brown,claro,tight,M
SKIRT,9,1,brown,claro,tight,S
SKIRT,9,1,brown,claro,tight,XL
JEANS,9,1,black,oscuro,tight,L
JEANS,9,1,black,oscuro,tight,M
JEANS,9,1,black,oscuro,tight,S
JEANS,9,1,black,oscuro,tight,XL
JEANS,9,1,black,oscuro,tight,XS
SHIRT,9,2,blue,oscuro,straight,L
SHIRT,9,2,blue,oscuro,straight,M
SHIRT,9,2,blue,oscuro,straight,S
TOP,9,2,red,intenso,straight,L
TOP,9,2,red,intenso,straight,M
TOP,9,2,red,intenso,straight,S
SKIRT,9,1,black,oscuro,straight,L
SKIRT,9,1,black,oscuro,straight,M
SKIRT,9,1,black,oscuro,straight,S
PANT,9,1,black,oscuro,tight,XXXL
PANT,9,1,black,oscuro,tight,X4XL
PANT,9,1,black,oscuro,tight,XXL
PANT,9,1,green,oscuro,tight,X4XL
PANT,9,1,green,oscuro,tight,XXXL
PANT,9,1,green,oscuro,tight,XXL
JACKET,9,3,brown,oscuro,straight,XL
JACKET,9,3,brown,oscuro,straight,L
JACKET,9,3,brown,oscuro,straight,S
JACKET,9,3,brown,oscuro,straight,XS
JACKET,9,3,brown,oscuro,straight,M
DRESS,9,1,blue,oscuro,tight,XL
DRESS,9,1,red,oscuro,tight,XL
DRESS,9,1,blue,oscuro,tight,S
DRESS,9,1,red,oscuro,tight,L
DRESS,9,1,red,oscuro,tight,M
DRESS,9,1,blue,oscuro,tight,M
DRESS,9,1,red,oscuro,tight,XXL
DRESS,9,1,blue,oscuro,tight,L
DRESS,9,1,red,oscuro,tight,S
DRESS,9,1,blue,oscuro,tight,XXL
TSHIRT,9,2,black,oscuro,loose,L
TSHIRT,9,2,black,oscuro,loose,M
TSHIRT,9,2,white,claro,loose,L
TSHIRT,9,2,white,claro,loose,M
TSHIRT,9,2,white,claro,loose,XL
TSHIRT,9,2,white,claro,loose,XS
TSHIRT,9,2,black,oscuro,loose,S
TSHIRT,9,2,black,oscuro,loose,XL
TSHIRT,9,2,white,claro,loose,S
TSHIRT,9,2,black,oscuro,loose,XS
DRESS,9,1,brown,claro,straight,S
DRESS,9,1,brown,claro,straight,M
DRESS,9,1,brown,claro,straight,L
DRESS,9,1,brown,claro,straight,XS
DRESS,9,1,brown,claro,straight,XL
JUMPSUIT,9,1,blue,oscuro,straight,XL
